name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
2,23/01/2022,20:57:09,32.6383058,-115.5020436,6,54,103,159,215,
1,13/06/2022,21:57:09,32.6185857,-115.5044336,46,7,100,42,41,
1,24/01/2022,22:57:09,32.6333900,-115.5022807,6,60,104,144,259,
3,07/08/2022,23:57:09,32.6261450,-115.5007683,51,6,103,40,36,
2,11/04/2022,00:57:09,32.6266612,-115.5057567,28,21,101,33,120,
2,25/11/2022,01:57:09,32.6306616,-115.5053244,14,23,102,75,158,
3,06/01/2022,02:57:09,32.6286665,-115.5061814,4,70,102,128,142,
3,15/12/2022,03:57:09,32.6343104,-115.510004,12,24,105,28,153,
1,10/03/2022,04:57:09,32.6215270,-115.5040894,32,23,105,7,54,
1,14/06/2022,05:57:09,32.6366931,-115.4992665,45,7,102,29,68,
2,24/01/2022,06:57:09,32.6244920,-115.5033484,6,66,105,145,127,
2,28/02/2022,07:57:09,32.6268669,-115.5043267,9,46,104,85,102,
3,05/05/2022,08:57:09,32.6339889,-115.5035012,26,21,104,62,59,
1,30/05/2022,09:57:09,32.6317421,-115.5070604,25,23,105,25,116,
2,16/04/2022,10:57:09,32.6350215,-115.5079221,26,24,104,26,127,
1,15/07/2022,11:57:09,32.6303182,-115.5075399,50,7,105,37,60,
1,13/09/2022,12:57:09,32.6241888,-115.5094227,50,10,102,49,67,
2,16/07/2022,13:57:09,32.6378698,-115.5055673,53,7,101,53,42,
1,16/03/2022,14:57:09,32.6172213,-115.5091423,30,30,105,38,56,
2,17/12/2022,15:57:09,32.6327030,-115.5096145,16,24,100,74,169,
1,14/04/2022,16:57:09,32.6235560,-115.5070676,31,21,100,72,84,
2,24/02/2022,17:57:09,32.6319187,-115.5056792,0,41,104,133,213,
3,14/12/2022,18:57:09,32.6272101,-115.508295,14,22,102,31,170,
3,17/01/2022,19:57:09,32.6219452,-115.4998947,0,62,101,160,271,
1,27/09/2022,20:57:09,32.6341918,-115.5069095,35,6,104,36,35,
3,05/01/2022,21:57:09,32.6219151,-115.5062394,4,64,104,32,261,
3,12/11/2022,22:57:09,32.6217281,-115.5056968,11,21,104,100,215,
3,01/07/2022,23:57:09,32.6305225,-115.5065953,48,5,104,43,67,
1,01/10/2022,00:57:09,32.6220128,-115.5001308,13,26,103,79,89,
1,02/11/2022,01:57:09,32.6293868,-115.5014873,11,27,101,93,97,
1,02/11/2022,02:57:09,32.6189544,-115.5059786,19,21,101,95,213,
3,27/03/2022,03:57:09,32.6300719,-115.5012573,25,20,102,15,86,
1,12/08/2022,04:57:09,32.6262681,-115.5022153,53,5,105,45,68,
1,07/04/2022,05:57:09,32.6211828,-115.5064918,26,20,102,16,71,
1,29/09/2022,06:57:09,32.6189512,-115.5068775,51,7,105,36,60,
1,03/06/2022,07:57:09,32.6240137,-115.5065564,36,6,105,42,71,
1,10/08/2022,08:57:09,32.6214294,-115.5019525,53,5,104,27,42,
3,06/04/2022,09:57:09,32.6280195,-115.5066195,31,30,102,47,103,
1,06/01/2022,10:57:09,32.6376497,-115.5076596,5,44,105,30,244,
3,02/10/2022,11:57:09,32.6350345,-115.5000365,19,21,104,36,95,
2,12/08/2022,12:57:09,32.6358774,-115.5028953,38,8,102,53,43,
3,09/10/2022,13:57:09,32.6294382,-115.5030129,12,20,103,16,183,
2,15/01/2022,14:57:09,32.6262670,-115.5001991,9,71,105,83,182,
1,15/12/2022,15:57:09,32.6220171,-115.5065424,17,22,104,73,143,
3,22/04/2022,16:57:09,32.6277585,-115.5065003,27,25,101,19,83,
1,03/01/2022,17:57:09,32.6357869,-115.50412,9,53,102,26,198,
1,03/01/2022,18:57:09,32.6321793,-115.5103626,5,43,103,61,152,
3,21/09/2022,19:57:09,32.6371566,-115.5090721,49,7,100,32,65,
1,14/02/2022,20:57:09,32.6279317,-115.5057638,6,71,102,83,217,
3,19/09/2022,21:57:09,32.6332773,-115.5047204,42,10,105,49,55,
1,11/02/2022,22:57:09,32.6301912,-115.5079566,10,66,105,77,203,
2,16/12/2022,23:57:09,32.6354816,-115.5032791,13,28,100,69,130,
3,27/08/2022,00:57:09,32.6177338,-115.5053544,43,10,103,37,40,
1,03/08/2022,01:57:09,32.6262090,-115.5061531,41,6,104,48,45,
1,13/08/2022,02:57:09,32.6180433,-115.508081,41,10,101,52,70,
1,10/09/2022,03:57:09,32.6230477,-115.5004165,36,5,105,41,64,
1,20/11/2022,04:57:09,32.6188301,-115.508599,18,20,100,27,183,
1,17/02/2022,05:57:09,32.6269585,-115.5097947,10,61,101,139,123,
1,23/05/2022,06:57:09,32.6183028,-115.5083235,30,20,105,15,50,
2,10/12/2022,07:57:09,32.6221461,-115.5019281,18,25,104,66,98,
1,16/12/2022,08:57:09,32.6371445,-115.4993156,20,26,103,62,135,
2,27/10/2022,09:57:09,32.6273967,-115.5090665,11,28,105,112,196,
1,24/04/2022,10:57:09,32.6199866,-115.5074298,32,24,102,29,122,
1,12/04/2022,11:57:09,32.6205522,-115.499002,28,30,101,69,141,
2,02/08/2022,12:57:09,32.6250980,-115.5069183,53,5,105,54,75,
3,13/09/2022,13:57:09,32.6228704,-115.4994686,44,8,103,47,35,
3,22/05/2022,14:57:09,32.6360441,-115.5027237,25,26,100,93,96,
3,24/07/2022,15:57:09,32.6274593,-115.5069846,51,5,105,27,53,
2,24/11/2022,16:57:09,32.6242696,-115.5035163,11,22,101,78,209,
2,08/09/2022,17:57:09,32.6322674,-115.5078841,44,6,101,32,65,
2,11/09/2022,18:57:09,32.6350953,-115.508619,36,7,101,37,51,
1,11/12/2022,19:57:09,32.6236003,-115.5035149,16,27,101,110,162,
2,01/05/2022,20:57:09,32.6249342,-115.5038826,27,23,105,75,61,
2,01/05/2022,21:57:09,32.6283617,-115.5032827,27,26,103,13,86,
2,28/12/2022,22:57:09,32.6187785,-115.5020855,12,25,101,19,154,
3,17/04/2022,23:57:09,32.6227858,-115.4992138,29,22,103,5,124,
2,12/04/2022,00:57:09,32.6332940,-115.5090227,27,28,100,58,121,
3,21/10/2022,01:57:09,32.6275621,-115.5065642,10,20,103,58,186,
3,19/01/2022,02:57:09,32.6247433,-115.5032942,9,56,102,69,257,
1,03/03/2022,03:57:09,32.6381588,-115.5082489,32,27,102,20,73,
2,20/02/2022,04:57:09,32.6183965,-115.5035499,12,59,102,116,121,
1,19/02/2022,05:57:09,32.6223971,-115.5039454,3,47,105,138,177,
3,25/09/2022,06:57:09,32.6191522,-115.5069266,42,6,103,49,37,
1,16/04/2022,07:57:09,32.6316671,-115.5005656,32,23,102,39,81,
1,19/07/2022,08:57:09,32.6314059,-115.5048221,47,6,105,50,66,
2,21/05/2022,09:57:09,32.6255530,-115.5069861,28,22,100,31,92,
3,27/04/2022,10:57:09,32.6383213,-115.509716,25,26,103,72,152,
1,12/08/2022,11:57:09,32.6306457,-115.5021248,44,6,105,54,73,
1,04/01/2022,12:57:09,32.6180065,-115.5009061,3,58,105,75,182,
2,17/06/2022,13:57:09,32.6360867,-115.5070812,45,6,103,49,60,
2,03/05/2022,14:57:09,32.6356462,-115.4999595,26,27,100,9,82,
1,11/09/2022,15:57:09,32.6267550,-115.5030984,36,9,104,41,37,
3,03/10/2022,16:57:09,32.6274650,-115.506001,19,25,102,109,209,
2,27/09/2022,17:57:09,32.6335459,-115.5052816,54,8,105,28,71,
3,08/05/2022,18:57:09,32.6322442,-115.5050089,27,24,104,100,106,
1,12/05/2022,19:57:09,32.6351169,-115.5036305,29,29,103,9,132,
3,13/06/2022,20:57:09,32.6383267,-115.4989036,49,6,105,43,72,
3,31/05/2022,21:57:09,32.6203497,-115.5101604,30,21,101,27,93,
3,29/10/2022,22:57:09,32.6363305,-115.5052591,20,25,101,56,177,
2,21/10/2022,23:57:09,32.6255628,-115.4989538,16,25,102,92,209,
1,17/11/2022,00:57:09,32.6200255,-115.5009677,18,28,104,44,119,
3,28/08/2022,01:57:09,32.6369239,-115.5051632,54,10,100,38,47,
1,26/11/2022,02:57:09,32.6304745,-115.4991689,20,23,104,105,97,
1,09/06/2022,03:57:09,32.6251450,-115.5073672,53,7,103,34,61,
1,25/09/2022,04:57:09,32.6315317,-115.5003212,36,8,105,39,53,
3,13/12/2022,05:57:09,32.6330862,-115.5067362,15,24,105,52,96,
3,25/12/2022,06:57:09,32.6207197,-115.5090386,15,25,105,15,151,
3,01/02/2022,07:57:09,32.6252521,-115.5031754,11,41,101,75,219,
3,02/12/2022,08:57:09,32.6333348,-115.5045359,18,23,103,42,93,
1,22/04/2022,09:57:09,32.6349213,-115.5095359,30,25,105,93,143,
3,15/10/2022,10:57:09,32.6197779,-115.5010035,12,21,100,112,193,
2,28/11/2022,11:57:09,32.6236830,-115.5094183,13,20,103,61,137,
2,13/07/2022,12:57:09,32.6352672,-115.5079091,52,10,100,46,57,
2,10/05/2022,13:57:09,32.6220467,-115.5004078,31,29,101,11,81,
1,18/06/2022,14:57:09,32.6229302,-115.5089869,44,9,101,27,66,
1,27/06/2022,15:57:09,32.6380835,-115.5072394,41,9,101,29,46,
2,06/03/2022,16:57:09,32.6244054,-115.5005797,28,22,101,32,101,
2,10/12/2022,17:57:09,32.6192597,-115.4995372,13,24,100,72,145,
2,25/06/2022,18:57:09,32.6352915,-115.5062485,36,6,100,52,65,
3,24/10/2022,19:57:09,32.6352420,-115.5064929,17,27,101,97,203,
2,07/06/2022,20:57:09,32.6240701,-115.5065896,39,10,104,30,55,
1,19/08/2022,21:57:09,32.6379379,-115.5050522,49,10,101,32,60,
3,23/06/2022,22:57:09,32.6180062,-115.5032838,54,8,104,35,39,
1,14/02/2022,23:57:09,32.6318595,-115.5073121,11,79,102,142,245,
3,24/12/2022,00:57:09,32.6195266,-115.5069957,14,21,100,112,163,
2,17/09/2022,01:57:09,32.6354001,-115.509211,51,8,100,53,46,
2,17/09/2022,02:57:09,32.6343787,-115.509473,45,6,104,41,36,
1,04/05/2022,03:57:09,32.6199857,-115.5079668,25,20,105,43,81,
1,30/11/2022,04:57:09,32.6284043,-115.5063652,20,20,105,110,218,
1,10/03/2022,05:57:09,32.6178742,-115.5065551,29,24,100,26,138,
3,11/01/2022,06:57:09,32.6222430,-115.5081249,8,56,105,86,180,
2,12/12/2022,07:57:09,32.6271846,-115.5097113,18,20,103,29,132,
3,16/04/2022,08:57:09,32.6181216,-115.5052106,28,27,102,87,119,
2,10/07/2022,09:57:09,32.6311986,-115.5027131,41,6,100,42,52,
2,07/02/2022,10:57:09,32.6248718,-115.5003724,5,40,104,150,234,
1,10/05/2022,11:57:09,32.6352308,-115.5056132,29,20,104,70,92,
2,27/02/2022,12:57:09,32.6225174,-115.5049383,0,45,101,41,125,
1,02/09/2022,13:57:09,32.6299207,-115.5060893,53,8,103,32,35,
2,20/10/2022,14:57:09,32.6278253,-115.5000796,20,25,100,58,146,
2,05/05/2022,15:57:09,32.6371859,-115.5079019,31,23,101,23,125,
2,26/07/2022,16:57:09,32.6344533,-115.5040379,51,8,103,50,67,
1,02/03/2022,17:57:09,32.6374912,-115.5032495,31,25,103,26,54,
3,27/03/2022,18:57:09,32.6232979,-115.5020407,30,29,101,46,107,
2,30/06/2022,19:57:09,32.6261138,-115.5007966,52,9,100,45,64,
1,02/05/2022,20:57:09,32.6213620,-115.5082162,27,26,101,93,150,
3,01/03/2022,21:57:09,32.6287371,-115.5062332,32,30,104,83,91,
2,05/09/2022,22:57:09,32.6182719,-115.5096913,38,8,105,54,42,
1,31/08/2022,23:57:09,32.6355409,-115.5092201,53,8,101,51,71,
3,09/02/2022,00:57:09,32.6277490,-115.5032906,8,68,101,161,247,
1,21/07/2022,01:57:09,32.6382007,-115.5048447,53,5,104,36,43,
3,28/06/2022,02:57:09,32.6265056,-115.5057106,36,5,104,45,54,
1,24/02/2022,03:57:09,32.6263376,-115.5096188,10,78,100,59,147,
1,18/10/2022,04:57:09,32.6207347,-115.4991345,19,24,104,41,192,
2,14/07/2022,05:57:09,32.6351875,-115.5069157,37,6,101,31,73,
3,12/05/2022,06:57:09,32.6213211,-115.5075596,27,27,100,39,124,
3,20/02/2022,07:57:09,32.6198941,-115.5067909,1,65,104,163,167,
2,26/05/2022,08:57:09,32.6238172,-115.4991636,27,20,105,52,96,
2,15/10/2022,09:57:09,32.6247629,-115.5044727,20,28,100,108,107,
2,23/01/2022,10:57:09,32.6350980,-115.5032365,6,47,102,177,156,
2,19/09/2022,11:57:09,32.6281537,-115.4999328,51,8,101,48,48,
1,25/05/2022,12:57:09,32.6299146,-115.5027645,31,28,102,64,61,
2,17/05/2022,13:57:09,32.6251800,-115.5014813,29,28,100,33,123,
1,18/01/2022,14:57:09,32.6283056,-115.5030272,8,53,101,130,153,
3,12/08/2022,15:57:09,32.6200933,-115.5023413,43,5,105,25,36,
3,18/10/2022,16:57:09,32.6218493,-115.5096665,15,24,102,38,197,
3,08/01/2022,17:57:09,32.6304966,-115.5054065,7,62,104,82,123,
3,15/02/2022,18:57:09,32.6274246,-115.5050784,8,70,105,153,174,
2,23/04/2022,19:57:09,32.6229189,-115.5030427,32,28,101,91,146,
1,19/06/2022,20:57:09,32.6233580,-115.5082872,38,5,105,54,37,
2,07/10/2022,21:57:09,32.6278047,-115.5085872,20,20,100,113,112,
1,21/07/2022,22:57:09,32.6293778,-115.5033867,43,10,103,53,58,
2,09/04/2022,23:57:09,32.6216612,-115.5050643,32,29,100,81,82,
1,02/12/2022,00:57:09,32.6195095,-115.5026098,13,26,101,89,166,
3,16/02/2022,01:57:09,32.6279209,-115.5020149,0,77,100,170,273,
3,15/07/2022,02:57:09,32.6346658,-115.5025202,37,8,102,44,61,
3,02/02/2022,03:57:09,32.6220998,-115.4996203,12,67,100,75,107,
1,21/11/2022,04:57:09,32.6291551,-115.4996466,13,24,101,104,137,
2,22/10/2022,05:57:09,32.6329500,-115.4994641,15,20,101,52,110,
2,02/06/2022,06:57:09,32.6193473,-115.506211,39,10,103,40,53,
2,10/09/2022,07:57:09,32.6171310,-115.5074944,45,7,102,51,46,
3,20/10/2022,08:57:09,32.6218683,-115.5033085,19,25,102,77,121,
1,11/07/2022,09:57:09,32.6324913,-115.5041517,47,7,102,39,75,
3,05/01/2022,10:57:09,32.6172728,-115.5058902,4,72,103,109,268,
1,10/08/2022,11:57:09,32.6310672,-115.5035162,42,10,105,31,51,
2,18/04/2022,12:57:09,32.6374307,-115.5087822,25,26,101,33,150,
3,24/02/2022,13:57:09,32.6369437,-115.504281,2,60,101,74,218,
2,14/10/2022,14:57:09,32.6304950,-115.5007733,15,25,101,16,110,
1,13/09/2022,15:57:09,32.6357716,-115.5017147,46,10,103,47,61,
3,01/04/2022,16:57:09,32.6286283,-115.5084736,29,27,105,89,113,
1,22/05/2022,17:57:09,32.6319519,-115.5058765,28,20,101,71,121,
2,10/07/2022,18:57:09,32.6262484,-115.5047033,45,8,105,32,75,
1,26/05/2022,19:57:09,32.6230383,-115.5059024,30,25,104,19,96,
3,28/08/2022,20:57:09,32.6310877,-115.5021849,36,7,101,31,62,
3,11/08/2022,21:57:09,32.6357826,-115.5007457,50,7,101,54,70,
3,31/03/2022,22:57:09,32.6324674,-115.5033654,27,21,103,52,70,
2,31/05/2022,23:57:09,32.6348026,-115.5021445,31,28,104,63,64,
2,16/12/2022,00:57:09,32.6365037,-115.5100582,12,23,103,85,164,
2,26/04/2022,01:57:09,32.6207071,-115.5017686,26,30,100,67,50,
3,28/03/2022,02:57:09,32.6313540,-115.5103218,27,21,104,61,61,
3,13/01/2022,03:57:09,32.6179485,-115.5031028,0,78,100,69,246,
1,16/06/2022,04:57:09,32.6326436,-115.5072001,48,5,102,50,36,
1,11/10/2022,05:57:09,32.6297779,-115.5050548,16,21,105,56,175,
3,27/09/2022,06:57:09,32.6210601,-115.5103823,55,10,101,30,74,
3,13/04/2022,07:57:09,32.6299817,-115.4990316,32,24,102,60,90,
3,07/08/2022,08:57:09,32.6368518,-115.5039486,49,5,103,55,73,
2,09/07/2022,09:57:09,32.6341982,-115.5030101,53,5,103,38,47,
3,28/01/2022,10:57:09,32.6345355,-115.5083648,12,64,104,42,235,
1,13/07/2022,11:57:09,32.6350534,-115.5041356,50,8,105,50,65,
1,30/05/2022,12:57:09,32.6218738,-115.5066596,26,23,103,19,45,
1,21/07/2022,13:57:09,32.6287077,-115.5088899,39,7,102,55,67,
3,09/03/2022,14:57:09,32.6265258,-115.5082225,28,25,102,14,66,
2,04/01/2022,15:57:09,32.6328003,-115.4989472,9,72,100,73,172,
3,19/02/2022,16:57:09,32.6185175,-115.5058111,0,71,100,124,177,
2,20/09/2022,17:57:09,32.6352877,-115.5096769,55,10,101,42,69,
2,11/11/2022,18:57:09,32.6326340,-115.4994885,14,27,100,65,152,
2,22/05/2022,19:57:09,32.6191389,-115.5048528,26,28,105,69,157,
1,26/06/2022,20:57:09,32.6270353,-115.5058307,40,7,104,28,41,
1,27/05/2022,21:57:09,32.6307142,-115.5057213,25,20,105,64,114,
2,12/12/2022,22:57:09,32.6306570,-115.4987516,11,25,100,107,151,
3,08/10/2022,23:57:09,32.6356611,-115.5006471,11,24,100,40,174,
3,17/06/2022,00:57:09,32.6347161,-115.5046236,38,9,103,45,57,
2,18/03/2022,01:57:09,32.6235633,-115.5043657,27,22,101,68,117,
1,11/07/2022,02:57:09,32.6359211,-115.5058912,48,8,100,44,66,
2,17/05/2022,03:57:09,32.6270193,-115.5046036,25,21,105,92,109,
3,21/08/2022,04:57:09,32.6184541,-115.5077152,38,8,104,50,41,
1,25/03/2022,05:57:09,32.6286822,-115.5023073,26,30,100,93,124,
3,29/07/2022,06:57:09,32.6358435,-115.5066276,46,9,105,49,61,
1,25/08/2022,07:57:09,32.6277402,-115.5070558,51,8,100,28,69,
2,08/12/2022,08:57:09,32.6174267,-115.5070746,19,27,101,103,204,
3,16/07/2022,09:57:09,32.6378748,-115.5009766,44,8,101,52,48,
3,15/04/2022,10:57:09,32.6212401,-115.4995988,29,27,102,42,48,
3,23/08/2022,11:57:09,32.6219193,-115.508068,43,5,105,26,50,
3,23/04/2022,12:57:09,32.6372158,-115.5008405,32,27,102,34,110,
3,20/06/2022,13:57:09,32.6235852,-115.5095637,40,8,103,55,44,
2,18/05/2022,14:57:09,32.6365289,-115.5031325,30,21,104,39,100,
2,16/11/2022,15:57:09,32.6229534,-115.5013234,13,22,104,59,159,
2,20/07/2022,16:57:09,32.6373151,-115.5008818,40,5,102,43,48,
3,25/03/2022,17:57:09,32.6279733,-115.5023286,26,24,102,82,86,
2,08/02/2022,18:57:09,32.6321589,-115.5022779,10,45,101,92,169,
2,24/04/2022,19:57:09,32.6194710,-115.5073563,31,23,104,78,42,
1,01/07/2022,20:57:09,32.6231251,-115.5014249,55,5,105,41,36,
3,20/10/2022,21:57:09,32.6266400,-115.5066894,10,20,105,66,151,
2,08/02/2022,22:57:09,32.6228213,-115.5042293,0,69,103,61,142,
3,28/08/2022,23:57:09,32.6283922,-115.5058806,39,5,104,43,56,
2,02/05/2022,00:57:09,32.6322981,-115.502035,25,29,100,72,117,
1,28/04/2022,01:57:09,32.6373682,-115.4991813,30,29,101,92,137,
3,31/08/2022,02:57:09,32.6329077,-115.502235,41,5,100,52,75,
3,19/03/2022,03:57:09,32.6367466,-115.503647,26,25,104,77,40,
3,25/06/2022,04:57:09,32.6345099,-115.5080548,46,5,104,44,52,
1,23/01/2022,05:57:09,32.6224071,-115.5080437,7,58,101,169,128,
3,18/07/2022,06:57:09,32.6282633,-115.5064576,46,7,100,46,40,
2,21/01/2022,07:57:09,32.6224209,-115.5008799,8,79,105,72,129,
1,11/02/2022,08:57:09,32.6377082,-115.5016155,7,77,103,22,259,
1,04/01/2022,09:57:09,32.6274881,-115.5016308,11,44,104,133,201,
1,08/08/2022,10:57:09,32.6381342,-115.5067469,49,6,103,36,47,
1,07/02/2022,11:57:09,32.6186790,-115.5018912,5,52,100,171,186,
1,12/05/2022,12:57:09,32.6216183,-115.507207,25,28,100,81,95,
3,26/09/2022,13:57:09,32.6377318,-115.50428,40,9,105,41,64,
1,31/05/2022,14:57:09,32.6201697,-115.5096977,32,25,101,99,85,
1,06/04/2022,15:57:09,32.6337582,-115.5021499,28,21,101,6,65,
2,10/05/2022,16:57:09,32.6229464,-115.5000551,28,27,103,54,79,
1,23/11/2022,17:57:09,32.6268741,-115.5026902,11,25,100,97,195,
3,23/03/2022,18:57:09,32.6345971,-115.5079926,28,29,102,64,85,
2,29/10/2022,19:57:09,32.6258949,-115.5043403,10,26,104,81,93,
3,28/08/2022,20:57:09,32.6344926,-115.5092702,41,6,100,27,53,
1,16/02/2022,21:57:09,32.6260775,-115.5103194,10,67,104,129,157,
1,25/12/2022,22:57:09,32.6360293,-115.5019535,10,24,105,72,93,
2,02/06/2022,23:57:09,32.6302062,-115.5094476,48,5,102,53,43,
1,28/09/2022,00:57:09,32.6227428,-115.5047456,49,9,102,28,39,
3,09/02/2022,01:57:09,32.6311939,-115.5062407,11,50,100,166,167,
2,19/04/2022,02:57:09,32.6315610,-115.504465,31,28,104,63,138,
3,16/08/2022,03:57:09,32.6381342,-115.5043538,46,7,104,25,68,
2,12/09/2022,04:57:09,32.6281117,-115.5035246,38,6,101,42,66,
2,17/06/2022,05:57:09,32.6292358,-115.4992981,43,9,103,46,69,
3,01/06/2022,06:57:09,32.6371388,-115.5026953,36,6,100,37,35,
3,09/07/2022,07:57:09,32.6376017,-115.5084003,40,8,105,39,43,
2,21/12/2022,08:57:09,32.6371575,-115.5043743,19,26,104,24,174,
3,07/09/2022,09:57:09,32.6353239,-115.5048435,47,7,104,40,62,
1,25/02/2022,10:57:09,32.6295446,-115.505883,1,66,104,177,104,
3,21/05/2022,11:57:09,32.6209301,-115.4994547,29,21,101,70,74,
1,03/05/2022,12:57:09,32.6331085,-115.5032761,31,20,103,8,106,
1,20/06/2022,13:57:09,32.6364011,-115.5005083,50,5,102,39,65,
1,13/04/2022,14:57:09,32.6319959,-115.5101621,31,23,102,98,70,
2,30/09/2022,15:57:09,32.6298384,-115.5045257,43,5,105,47,67,
1,29/01/2022,16:57:09,32.6197849,-115.5081048,7,60,104,108,138,
1,09/08/2022,17:57:09,32.6341892,-115.5097628,46,7,103,41,56,
1,03/01/2022,18:57:09,32.6247328,-115.5095378,9,79,100,24,150,
1,25/03/2022,19:57:09,32.6247494,-115.5053045,31,30,102,64,109,
3,02/11/2022,20:57:09,32.6191318,-115.5087512,17,26,102,91,96,
1,01/06/2022,21:57:09,32.6347524,-115.5091781,47,7,100,42,62,
3,18/09/2022,22:57:09,32.6354415,-115.5089231,37,6,105,39,75,
1,08/09/2022,23:57:09,32.6239057,-115.502551,55,5,102,51,75,
1,30/11/2022,00:57:09,32.6382489,-115.5085757,18,21,102,81,189,
2,21/12/2022,01:57:09,32.6221789,-115.5001237,14,26,102,95,174,
1,22/05/2022,02:57:09,32.6351269,-115.5016378,26,29,105,84,142,
2,03/06/2022,03:57:09,32.6269731,-115.5072885,43,8,102,24,43,
1,18/03/2022,04:57:09,32.6194659,-115.5069908,25,21,100,30,108,
1,19/10/2022,05:57:09,32.6360344,-115.5078709,18,26,104,54,155,
1,30/03/2022,06:57:09,32.6198283,-115.5043914,27,26,104,100,130,
1,27/08/2022,07:57:09,32.6306622,-115.5037254,54,8,105,35,49,
2,18/09/2022,08:57:09,32.6323570,-115.5041329,42,5,103,48,57,
3,17/08/2022,09:57:09,32.6245944,-115.5100208,35,5,105,46,38,
1,04/04/2022,10:57:09,32.6314484,-115.5083948,31,25,100,27,117,
1,24/09/2022,11:57:09,32.6373990,-115.5096115,45,7,103,25,44,
3,13/03/2022,12:57:09,32.6242935,-115.5068899,27,25,101,49,91,
1,15/09/2022,13:57:09,32.6247400,-115.5015189,51,10,102,25,37,
1,02/03/2022,14:57:09,32.6380918,-115.50872,25,25,104,83,78,
2,09/12/2022,15:57:09,32.6295643,-115.5090731,10,28,101,110,219,
3,31/12/2022,16:57:09,32.6376750,-115.5007151,19,23,101,74,143,
1,17/09/2022,17:57:09,32.6263355,-115.5030287,51,6,105,35,42,
2,22/02/2022,18:57:09,32.6310963,-115.5017246,9,49,103,57,161,
1,05/04/2022,19:57:09,32.6350452,-115.4995351,27,28,104,7,55,
1,20/10/2022,20:57:09,32.6285263,-115.5062068,11,26,103,111,194,
2,04/01/2022,21:57:09,32.6178668,-115.5080383,8,54,104,125,243,
3,28/10/2022,22:57:09,32.6343798,-115.5002375,14,26,105,98,169,
3,03/06/2022,23:57:09,32.6174378,-115.506939,37,5,103,53,49,
3,30/01/2022,00:57:09,32.6213527,-115.5021572,0,80,100,138,139,
1,02/02/2022,01:57:09,32.6315752,-115.5051205,0,63,102,169,175,
2,05/12/2022,02:57:09,32.6227435,-115.4993696,17,28,100,28,103,
2,21/08/2022,03:57:09,32.6381027,-115.507059,55,6,102,31,61,
1,06/05/2022,04:57:09,32.6349435,-115.5023491,31,22,105,7,69,
2,28/10/2022,05:57:09,32.6191710,-115.4997518,11,27,104,79,138,
1,25/10/2022,06:57:09,32.6368700,-115.5088559,19,21,101,58,177,
2,14/09/2022,07:57:09,32.6213621,-115.5052034,44,9,103,24,48,
1,06/03/2022,08:57:09,32.6249528,-115.5100039,28,30,101,18,156,
2,29/04/2022,09:57:09,32.6239919,-115.5077748,28,29,105,96,67,
1,10/02/2022,10:57:09,32.6375698,-115.5097109,2,47,101,32,127,
2,05/04/2022,11:57:09,32.6272294,-115.4988025,25,20,105,36,48,
1,23/02/2022,12:57:09,32.6223225,-115.5067227,7,55,102,52,166,
2,23/05/2022,13:57:09,32.6195593,-115.5046868,27,25,103,84,127,
3,14/09/2022,14:57:09,32.6199521,-115.5077718,51,7,100,46,47,
2,15/12/2022,15:57:09,32.6353034,-115.5103658,10,28,101,18,157,
1,23/03/2022,16:57:09,32.6179447,-115.4994009,27,30,102,50,73,
3,24/05/2022,17:57:09,32.6246820,-115.4996157,30,28,101,45,123,
2,27/07/2022,18:57:09,32.6316799,-115.4997104,48,5,100,33,74,
1,08/04/2022,19:57:09,32.6236989,-115.502236,27,22,103,11,115,
2,22/12/2022,20:57:09,32.6202122,-115.5068217,19,22,101,56,131,
3,08/10/2022,21:57:09,32.6259613,-115.5089811,20,23,102,58,186,
1,26/06/2022,22:57:09,32.6194628,-115.5084118,43,8,105,48,52,
1,11/11/2022,23:57:09,32.6292987,-115.5065541,11,28,101,30,112,
1,23/12/2022,00:57:09,32.6320481,-115.5035434,16,20,101,107,161,
2,19/01/2022,01:57:09,32.6337870,-115.5062999,1,54,100,176,113,
2,17/06/2022,02:57:09,32.6349282,-115.5100835,41,8,101,24,68,
3,26/07/2022,03:57:09,32.6359609,-115.4990713,52,6,103,47,72,
