name,measurementDate,measurementTime,Latitude,Longitude,Temperature,Humidity,Pression,PM25,PM10,
3,16/06/2020,11:57:09,32.6322728,-115.4994807,42,7,101,51,38,
3,09/06/2020,12:57:09,32.6213155,-115.5077736,43,7,100,43,65,
1,02/12/2020,13:57:09,32.6259852,-115.5018927,15,22,100,96,175,
1,07/01/2020,14:57:09,32.6358210,-115.5101417,1,68,102,126,110,
3,04/09/2020,15:57:09,32.6241907,-115.5066291,47,8,104,51,64,
2,20/01/2020,16:57:09,32.6235007,-115.5019999,5,50,103,152,191,
2,10/08/2020,17:57:09,32.6356242,-115.5048607,47,6,100,53,75,
1,28/05/2020,18:57:09,32.6324419,-115.5011108,31,23,104,47,117,
3,12/09/2020,19:57:09,32.6259058,-115.50826,48,10,103,44,55,
2,23/05/2020,20:57:09,32.6177403,-115.5045347,31,23,102,56,102,
2,31/03/2020,21:57:09,32.6221180,-115.5008484,30,30,104,60,66,
1,17/03/2020,22:57:09,32.6300430,-115.5002517,27,26,102,43,93,
1,10/09/2020,23:57:09,32.6270155,-115.506653,38,7,105,50,75,
3,10/11/2020,00:57:09,32.6251265,-115.5060493,13,20,100,94,98,
3,11/02/2020,01:57:09,32.6359636,-115.5063374,1,65,100,119,133,
1,27/11/2020,02:57:09,32.6270984,-115.4988441,20,26,105,96,197,
2,01/10/2020,03:57:09,32.6284640,-115.4990812,14,25,100,20,143,
1,05/02/2020,04:57:09,32.6202589,-115.5089823,2,51,103,155,250,
2,18/05/2020,05:57:09,32.6362572,-115.5066508,30,24,103,89,94,
1,23/03/2020,06:57:09,32.6378284,-115.5018293,32,23,100,52,153,
1,26/05/2020,07:57:09,32.6289892,-115.506108,26,22,103,88,125,
1,29/10/2020,08:57:09,32.6310041,-115.5003774,16,26,102,17,168,
1,14/08/2020,09:57:09,32.6352931,-115.5080669,37,10,100,29,42,
3,29/01/2020,10:57:09,32.6226871,-115.509401,10,63,103,79,217,
3,21/04/2020,11:57:09,32.6266362,-115.4997997,27,20,100,60,122,
2,30/12/2020,12:57:09,32.6188235,-115.508477,17,22,105,109,159,
1,14/11/2020,13:57:09,32.6318885,-115.5011407,19,27,102,63,154,
2,18/12/2020,14:57:09,32.6269012,-115.5030577,20,20,102,51,155,
1,09/02/2020,15:57:09,32.6334336,-115.4989078,10,77,100,137,146,
2,11/06/2020,16:57:09,32.6291660,-115.5050251,44,6,102,54,36,
1,16/08/2020,17:57:09,32.6353213,-115.5102926,40,8,101,26,66,
3,05/11/2020,18:57:09,32.6358306,-115.504245,20,25,102,53,144,
2,30/06/2020,19:57:09,32.6171149,-115.503723,48,7,101,42,37,
2,07/06/2020,20:57:09,32.6188891,-115.5058416,42,5,104,26,59,
2,09/10/2020,21:57:09,32.6253118,-115.5079067,18,23,102,87,118,
2,13/08/2020,22:57:09,32.6196900,-115.5041771,53,5,104,34,68,
2,22/04/2020,23:57:09,32.6250439,-115.5031868,29,22,103,57,104,
1,10/06/2020,00:57:09,32.6262670,-115.4987397,46,8,101,41,72,
3,06/09/2020,01:57:09,32.6284644,-115.5064279,42,10,105,36,72,
3,21/06/2020,02:57:09,32.6187259,-115.5076137,37,6,105,41,49,
2,21/06/2020,03:57:09,32.6301954,-115.5077987,37,9,103,26,52,
1,06/05/2020,04:57:09,32.6206212,-115.5086402,31,30,105,61,122,
3,27/01/2020,05:57:09,32.6280889,-115.508088,8,57,104,114,127,
3,06/03/2020,06:57:09,32.6174432,-115.5014396,29,29,102,66,122,
3,16/11/2020,07:57:09,32.6200723,-115.4988852,17,21,100,113,203,
2,20/08/2020,08:57:09,32.6258938,-115.5067515,49,5,100,29,46,
2,08/08/2020,09:57:09,32.6172548,-115.5011562,53,7,105,29,38,
1,24/04/2020,10:57:09,32.6273606,-115.503227,32,23,104,75,136,
2,04/12/2020,11:57:09,32.6182664,-115.5101212,12,27,103,81,190,
3,03/04/2020,12:57:09,32.6213090,-115.5043998,31,20,101,77,142,
3,10/11/2020,13:57:09,32.6261528,-115.4993932,13,25,101,62,163,
2,24/06/2020,14:57:09,32.6265331,-115.506777,41,5,104,41,63,
2,26/01/2020,15:57:09,32.6198713,-115.5013009,2,80,105,33,126,
1,13/10/2020,16:57:09,32.6366023,-115.5021462,14,23,101,54,190,
1,01/11/2020,17:57:09,32.6273901,-115.5061452,18,23,103,35,160,
1,18/01/2020,18:57:09,32.6190853,-115.5096124,7,66,105,37,246,
2,10/11/2020,19:57:09,32.6182531,-115.505651,10,28,101,62,171,
3,21/04/2020,20:57:09,32.6257324,-115.5017083,26,28,105,33,82,
3,25/01/2020,21:57:09,32.6301437,-115.5083123,2,79,103,72,271,
1,10/08/2020,22:57:09,32.6171405,-115.5064153,51,9,103,39,70,
3,30/10/2020,23:57:09,32.6178600,-115.4994753,13,22,103,35,139,
3,24/06/2020,00:57:09,32.6372393,-115.5087969,42,8,105,52,64,
2,17/12/2020,01:57:09,32.6302783,-115.4997208,17,26,101,45,199,
2,05/06/2020,02:57:09,32.6348370,-115.5075514,47,8,100,41,57,
1,11/01/2020,03:57:09,32.6178661,-115.5000301,0,70,105,97,111,
3,14/09/2020,04:57:09,32.6288880,-115.5093617,47,10,102,52,49,
1,11/12/2020,05:57:09,32.6223182,-115.5055627,11,25,100,109,146,
1,21/05/2020,06:57:09,32.6359630,-115.508464,31,21,104,16,125,
2,02/10/2020,07:57:09,32.6268714,-115.5066563,11,24,105,108,106,
3,13/10/2020,08:57:09,32.6325011,-115.5032435,17,28,101,26,155,
1,22/07/2020,09:57:09,32.6290850,-115.5011532,55,5,103,31,41,
3,28/04/2020,10:57:09,32.6304313,-115.5004279,32,25,103,10,111,
1,22/07/2020,11:57:09,32.6324814,-115.5037812,38,9,102,48,53,
2,17/04/2020,12:57:09,32.6345392,-115.5007551,27,23,102,14,86,
1,14/08/2020,13:57:09,32.6356354,-115.5023511,36,5,100,31,41,
1,11/03/2020,14:57:09,32.6357019,-115.5072381,31,24,101,64,109,
3,03/08/2020,15:57:09,32.6310686,-115.4998588,35,10,105,35,58,
1,07/03/2020,16:57:09,32.6303307,-115.4999377,29,26,101,32,137,
2,19/05/2020,17:57:09,32.6275621,-115.5096721,30,20,102,10,95,
1,10/04/2020,18:57:09,32.6230935,-115.5012426,29,24,104,22,104,
3,23/01/2020,19:57:09,32.6219603,-115.5080775,1,53,104,56,101,
1,24/11/2020,20:57:09,32.6355567,-115.507497,18,26,103,66,204,
3,31/08/2020,21:57:09,32.6352591,-115.4993829,43,9,103,45,68,
2,21/03/2020,22:57:09,32.6183006,-115.5033252,30,28,103,71,74,
2,27/07/2020,23:57:09,32.6305256,-115.5030358,40,7,105,33,53,
1,23/11/2020,00:57:09,32.6294547,-115.510223,13,26,100,62,96,
2,11/12/2020,01:57:09,32.6222000,-115.5032781,19,22,101,26,175,
1,11/03/2020,02:57:09,32.6241883,-115.5055035,25,28,100,99,133,
1,09/05/2020,03:57:09,32.6176485,-115.5092503,28,20,105,49,155,
3,25/06/2020,04:57:09,32.6277901,-115.5072483,46,5,100,39,63,
1,31/07/2020,05:57:09,32.6205433,-115.4999491,46,8,100,26,50,
2,03/08/2020,06:57:09,32.6262019,-115.5047458,36,8,103,50,43,
3,05/09/2020,07:57:09,32.6351393,-115.5079801,42,9,105,33,43,
3,24/10/2020,08:57:09,32.6298273,-115.5033885,20,23,102,58,125,
2,13/07/2020,09:57:09,32.6201138,-115.5029521,37,6,104,55,58,
1,03/02/2020,10:57:09,32.6278273,-115.5023996,5,61,103,101,231,
1,23/01/2020,11:57:09,32.6253427,-115.501833,3,53,102,47,135,
1,29/09/2020,12:57:09,32.6278436,-115.5084639,55,7,105,29,58,
2,17/06/2020,13:57:09,32.6232771,-115.4991317,54,9,100,24,46,
2,26/11/2020,14:57:09,32.6299299,-115.500452,16,24,105,102,206,
2,01/12/2020,15:57:09,32.6267454,-115.5062284,12,25,101,65,101,
1,11/11/2020,16:57:09,32.6262083,-115.5019584,12,24,103,83,151,
1,10/09/2020,17:57:09,32.6329559,-115.5046668,35,10,103,49,45,
1,10/06/2020,18:57:09,32.6258662,-115.5064031,44,8,103,41,57,
2,24/04/2020,19:57:09,32.6249843,-115.5094483,31,23,103,92,94,
1,22/04/2020,20:57:09,32.6339408,-115.5044831,26,30,103,19,134,
3,24/08/2020,21:57:09,32.6353349,-115.4992563,55,6,103,48,61,
1,12/10/2020,22:57:09,32.6312195,-115.5052791,12,20,100,61,151,
2,06/07/2020,23:57:09,32.6195576,-115.5093541,45,6,102,40,47,
3,18/05/2020,00:57:09,32.6266342,-115.5004154,32,21,103,96,130,
2,11/09/2020,01:57:09,32.6283629,-115.5001396,45,5,100,25,71,
3,30/01/2020,02:57:09,32.6194705,-115.5053095,0,41,101,57,108,
3,11/04/2020,03:57:09,32.6171280,-115.5100206,27,21,105,100,113,
3,12/07/2020,04:57:09,32.6197348,-115.5084259,54,5,100,33,40,
3,17/02/2020,05:57:09,32.6376262,-115.5073228,2,50,102,81,229,
2,07/01/2020,06:57:09,32.6286701,-115.5037107,7,70,100,137,126,
1,25/05/2020,07:57:09,32.6278992,-115.5052283,27,25,104,89,136,
2,03/07/2020,08:57:09,32.6170467,-115.5100836,52,9,101,30,53,
1,02/11/2020,09:57:09,32.6239368,-115.504261,14,23,105,113,125,
1,24/02/2020,10:57:09,32.6252908,-115.5031329,8,64,103,131,267,
1,16/03/2020,11:57:09,32.6259860,-115.504542,32,25,100,92,137,
1,03/09/2020,12:57:09,32.6356948,-115.5060363,52,10,104,53,59,
3,15/07/2020,13:57:09,32.6294656,-115.5073742,39,8,102,24,48,
3,21/04/2020,14:57:09,32.6217734,-115.5047035,29,22,101,72,97,
2,26/07/2020,15:57:09,32.6258228,-115.5013653,43,8,101,39,48,
2,30/04/2020,16:57:09,32.6229159,-115.5082116,31,23,101,6,115,
2,10/10/2020,17:57:09,32.6250434,-115.5057294,12,28,103,57,126,
3,27/02/2020,18:57:09,32.6290192,-115.4994882,6,45,105,156,241,
1,06/10/2020,19:57:09,32.6253009,-115.5030552,15,22,103,90,92,
3,14/06/2020,20:57:09,32.6179693,-115.5078924,43,8,102,46,63,
1,02/09/2020,21:57:09,32.6320064,-115.505676,55,6,105,33,59,
2,28/07/2020,22:57:09,32.6303896,-115.509781,40,5,103,44,73,
1,03/02/2020,23:57:09,32.6313132,-115.5062899,9,70,103,134,112,
3,29/06/2020,00:57:09,32.6270428,-115.5034042,46,6,102,48,63,
1,17/08/2020,01:57:09,32.6178441,-115.5096407,40,8,100,28,74,
1,23/12/2020,02:57:09,32.6274025,-115.5088297,19,23,102,29,201,
1,22/06/2020,03:57:09,32.6361251,-115.5064277,41,10,101,41,57,
2,22/11/2020,04:57:09,32.6246518,-115.5007092,15,21,103,112,211,
3,16/02/2020,05:57:09,32.6208545,-115.5035002,1,46,103,28,132,
1,19/05/2020,06:57:09,32.6318810,-115.5071143,32,25,102,61,96,
1,01/05/2020,07:57:09,32.6217991,-115.5092824,25,21,104,50,121,
2,11/02/2020,08:57:09,32.6278242,-115.5018622,3,42,104,54,222,
2,30/09/2020,09:57:09,32.6351138,-115.5072673,37,10,102,55,66,
2,17/10/2020,10:57:09,32.6221789,-115.5021915,20,28,102,94,191,
1,30/01/2020,11:57:09,32.6246197,-115.500108,4,64,101,29,250,
3,02/03/2020,12:57:09,32.6188652,-115.5038079,26,27,103,35,47,
2,13/06/2020,13:57:09,32.6211054,-115.5001667,48,6,101,26,44,
1,17/03/2020,14:57:09,32.6248213,-115.5083663,32,23,105,50,93,
1,30/04/2020,15:57:09,32.6293116,-115.4994334,28,26,101,67,68,
2,17/11/2020,16:57:09,32.6175288,-115.5068658,13,25,101,57,141,
2,31/03/2020,17:57:09,32.6176036,-115.5062595,30,22,104,54,52,
3,15/01/2020,18:57:09,32.6213293,-115.5051579,0,66,101,114,227,
1,19/11/2020,19:57:09,32.6253416,-115.5013307,18,25,101,28,178,
2,30/07/2020,20:57:09,32.6176446,-115.505804,46,7,102,51,62,
3,05/09/2020,21:57:09,32.6198559,-115.4991774,52,8,102,40,41,
3,15/10/2020,22:57:09,32.6187453,-115.5033856,10,22,104,51,175,
2,05/10/2020,23:57:09,32.6336730,-115.5009373,18,26,100,15,184,
3,20/12/2020,00:57:09,32.6356720,-115.4993182,18,28,104,81,200,
1,20/04/2020,01:57:09,32.6236340,-115.5000358,30,23,102,22,95,
1,18/03/2020,02:57:09,32.6327477,-115.5080712,25,26,100,75,131,
2,07/06/2020,03:57:09,32.6202092,-115.5074224,39,5,104,52,46,
1,22/12/2020,04:57:09,32.6254912,-115.5075111,13,22,105,96,191,
3,11/04/2020,05:57:09,32.6208990,-115.5041293,30,29,103,70,134,
3,20/08/2020,06:57:09,32.6272334,-115.4993555,49,10,102,31,42,
3,13/07/2020,07:57:09,32.6361768,-115.5066025,51,8,103,40,69,
3,26/07/2020,08:57:09,32.6313700,-115.5015065,35,6,105,39,65,
1,28/01/2020,09:57:09,32.6210580,-115.5102462,0,54,104,93,119,
2,25/12/2020,10:57:09,32.6245442,-115.5088748,18,22,100,86,127,
3,04/02/2020,11:57:09,32.6364666,-115.5029797,8,58,102,100,165,
1,14/05/2020,12:57:09,32.6367765,-115.4989799,25,25,102,59,109,
3,08/08/2020,13:57:09,32.6199427,-115.5024478,49,8,101,46,35,
1,17/02/2020,14:57:09,32.6356667,-115.5015478,5,69,101,156,162,
2,30/07/2020,15:57:09,32.6245730,-115.501987,55,8,105,50,45,
1,19/05/2020,16:57:09,32.6209649,-115.5056891,26,25,102,21,117,
3,18/05/2020,17:57:09,32.6238406,-115.5050947,28,28,103,74,124,
3,14/12/2020,18:57:09,32.6364119,-115.5002947,14,23,104,104,110,
2,26/04/2020,19:57:09,32.6303444,-115.5042979,32,30,101,33,91,
3,25/09/2020,20:57:09,32.6246950,-115.4994736,50,10,102,46,68,
1,01/05/2020,21:57:09,32.6241876,-115.5097308,31,22,100,96,101,
1,29/12/2020,22:57:09,32.6317794,-115.499909,14,26,105,65,199,
3,12/07/2020,23:57:09,32.6265110,-115.5068882,44,8,102,39,52,
3,18/06/2020,00:57:09,32.6352688,-115.5094472,43,7,105,30,53,
2,04/09/2020,01:57:09,32.6303356,-115.4999175,37,5,102,31,40,
2,05/02/2020,02:57:09,32.6353897,-115.5054966,7,46,104,61,134,
3,15/12/2020,03:57:09,32.6250176,-115.50307,12,23,103,82,186,
2,24/08/2020,04:57:09,32.6275694,-115.5017477,49,5,102,52,41,
3,24/11/2020,05:57:09,32.6357026,-115.5008407,10,20,104,17,179,
2,02/12/2020,06:57:09,32.6275558,-115.5016918,18,20,105,56,110,
1,30/08/2020,07:57:09,32.6208420,-115.5056856,38,9,104,39,54,
1,22/01/2020,08:57:09,32.6287287,-115.5031556,2,59,101,58,227,
2,08/12/2020,09:57:09,32.6208400,-115.4998446,10,23,103,39,155,
2,11/01/2020,10:57:09,32.6266023,-115.5067322,3,47,103,108,228,
1,08/10/2020,11:57:09,32.6306244,-115.5091507,16,24,105,44,97,
3,07/05/2020,12:57:09,32.6331013,-115.5087653,26,20,104,97,126,
1,15/12/2020,13:57:09,32.6222060,-115.5007806,18,28,103,59,98,
3,17/04/2020,14:57:09,32.6200009,-115.5011095,31,26,102,96,86,
1,24/04/2020,15:57:09,32.6253951,-115.5089011,28,29,104,92,53,
2,13/04/2020,16:57:09,32.6353880,-115.5044529,29,25,104,23,82,
1,07/12/2020,17:57:09,32.6373687,-115.4999976,15,25,105,59,176,
1,09/02/2020,18:57:09,32.6315313,-115.5049109,7,66,100,42,224,
2,18/03/2020,19:57:09,32.6254551,-115.504433,27,30,105,89,60,
2,01/10/2020,20:57:09,32.6280407,-115.5103719,15,21,104,35,208,
3,13/08/2020,21:57:09,32.6374838,-115.5017118,51,10,104,55,39,
3,19/05/2020,22:57:09,32.6296535,-115.5009337,31,21,102,40,108,
2,20/05/2020,23:57:09,32.6337376,-115.5071157,28,22,101,75,138,
1,22/06/2020,00:57:09,32.6171301,-115.5038315,42,10,100,44,75,
2,28/10/2020,01:57:09,32.6274863,-115.5085545,14,27,101,86,204,
2,29/10/2020,02:57:09,32.6316187,-115.5085788,14,21,103,55,142,
1,13/03/2020,03:57:09,32.6193961,-115.5055531,28,22,103,78,122,
1,03/01/2020,04:57:09,32.6334199,-115.4995253,10,72,102,169,194,
2,19/08/2020,05:57:09,32.6249681,-115.5065478,43,6,105,26,62,
1,06/12/2020,06:57:09,32.6244086,-115.5055307,18,25,100,85,102,
2,28/12/2020,07:57:09,32.6217230,-115.5094886,19,26,101,60,193,
2,01/04/2020,08:57:09,32.6214998,-115.5062203,28,21,101,48,104,
1,07/04/2020,09:57:09,32.6381407,-115.4999965,30,30,101,34,70,
2,17/02/2020,10:57:09,32.6373749,-115.5067647,6,76,101,50,238,
1,06/09/2020,11:57:09,32.6249080,-115.5074538,50,8,105,25,64,
2,24/11/2020,12:57:09,32.6288833,-115.50695,10,21,102,113,193,
2,21/10/2020,13:57:09,32.6249574,-115.507467,15,27,101,93,168,
1,21/04/2020,14:57:09,32.6267718,-115.5064905,25,27,103,39,125,
1,27/04/2020,15:57:09,32.6240570,-115.5037395,29,22,104,58,43,
2,03/10/2020,16:57:09,32.6238622,-115.5002805,10,27,102,51,174,
1,19/03/2020,17:57:09,32.6363462,-115.5060623,28,30,100,79,53,
3,23/03/2020,18:57:09,32.6259813,-115.5014914,27,20,100,91,62,
2,16/12/2020,19:57:09,32.6340580,-115.5052843,17,28,105,106,162,
1,01/03/2020,20:57:09,32.6210793,-115.5015969,32,21,101,36,58,
3,29/01/2020,21:57:09,32.6313381,-115.5000101,11,65,105,114,252,
1,27/02/2020,22:57:09,32.6360130,-115.5060727,2,71,103,133,170,
1,29/06/2020,23:57:09,32.6382470,-115.5018362,47,5,101,49,56,
2,24/08/2020,00:57:09,32.6288147,-115.5048809,53,9,101,29,35,
2,14/06/2020,01:57:09,32.6368099,-115.501418,49,8,102,36,72,
2,01/08/2020,02:57:09,32.6265939,-115.5088824,42,6,103,36,70,
3,19/04/2020,03:57:09,32.6313699,-115.5070958,31,21,105,24,139,
3,17/12/2020,04:57:09,32.6295089,-115.5057494,19,26,103,33,149,
2,14/11/2020,05:57:09,32.6247906,-115.5103713,14,22,100,55,193,
2,18/05/2020,06:57:09,32.6215278,-115.5011899,31,24,103,60,40,
2,30/04/2020,07:57:09,32.6212480,-115.5078905,32,29,104,94,49,
2,01/07/2020,08:57:09,32.6280403,-115.5044416,41,5,105,49,72,
3,20/12/2020,09:57:09,32.6174241,-115.5059581,13,22,101,25,94,
3,29/07/2020,10:57:09,32.6291131,-115.5040607,55,8,104,46,62,
2,27/07/2020,11:57:09,32.6241802,-115.5049366,51,9,102,32,65,
2,19/12/2020,12:57:09,32.6271828,-115.5032014,14,24,105,107,197,
3,02/01/2020,13:57:09,32.6200956,-115.5102205,7,62,101,100,269,
2,28/02/2020,14:57:09,32.6236657,-115.4987921,12,42,104,49,269,
2,15/12/2020,15:57:09,32.6201690,-115.5084813,16,20,104,68,101,
3,16/06/2020,16:57:09,32.6229813,-115.505449,46,10,105,32,71,
2,26/02/2020,17:57:09,32.6234669,-115.506668,6,60,103,164,104,
3,07/03/2020,18:57:09,32.6203044,-115.5076864,30,26,100,66,117,
3,02/06/2020,19:57:09,32.6259204,-115.5061477,42,5,104,45,47,
2,21/06/2020,20:57:09,32.6311025,-115.5032435,53,8,102,33,46,
1,08/04/2020,21:57:09,32.6341582,-115.507509,27,22,100,72,101,
2,08/01/2020,22:57:09,32.6171934,-115.500988,7,63,105,29,210,
3,07/12/2020,23:57:09,32.6207460,-115.5069231,11,28,101,75,215,
1,02/02/2020,00:57:09,32.6226235,-115.498825,12,58,102,75,105,
3,06/12/2020,01:57:09,32.6226759,-115.5016224,15,28,101,91,153,
3,26/02/2020,02:57:09,32.6271276,-115.5017451,12,78,105,61,133,
3,26/04/2020,03:57:09,32.6292386,-115.509876,28,23,100,27,135,
3,05/02/2020,04:57:09,32.6209536,-115.5087891,11,77,101,49,171,
1,11/03/2020,05:57:09,32.6373603,-115.5085872,26,22,102,79,85,
3,15/04/2020,06:57:09,32.6303331,-115.5022228,32,26,100,99,143,
2,25/08/2020,07:57:09,32.6184823,-115.5050954,38,8,102,52,48,
2,08/11/2020,08:57:09,32.6291649,-115.5061159,11,26,101,59,194,
2,29/02/2020,09:57:09,32.6308330,-115.5064524,1,75,102,151,164,
2,30/09/2020,10:57:09,32.6182442,-115.5070483,45,8,104,32,36,
2,23/08/2020,11:57:09,32.6283170,-115.5044451,38,8,104,33,35,
2,11/01/2020,12:57:09,32.6239326,-115.5051341,9,45,103,77,254,
3,14/08/2020,13:57:09,32.6200183,-115.4990175,52,8,104,55,60,
3,22/06/2020,14:57:09,32.6327357,-115.5046271,38,7,105,52,65,
3,11/12/2020,15:57:09,32.6222706,-115.5079753,16,20,102,103,163,
1,19/01/2020,16:57:09,32.6203029,-115.5045371,5,48,100,176,211,
1,27/09/2020,17:57:09,32.6220120,-115.500293,38,7,105,42,60,
3,01/05/2020,18:57:09,32.6383177,-115.5025124,28,30,104,89,112,
3,15/04/2020,19:57:09,32.6198926,-115.5086906,31,24,103,40,144,
2,14/11/2020,20:57:09,32.6250880,-115.5021141,10,24,101,34,94,
3,07/05/2020,21:57:09,32.6378985,-115.4988464,32,30,105,78,146,
2,17/07/2020,22:57:09,32.6244839,-115.5015344,42,5,100,31,50,
1,29/08/2020,23:57:09,32.6280241,-115.5039384,49,10,103,36,60,
3,02/06/2020,00:57:09,32.6271677,-115.5015649,46,7,101,39,49,
2,01/10/2020,01:57:09,32.6376503,-115.5021789,10,24,104,33,151,
2,22/11/2020,02:57:09,32.6250118,-115.5011622,11,23,101,100,130,
3,18/06/2020,03:57:09,32.6326751,-115.5090039,36,8,102,33,37,
2,17/12/2020,04:57:09,32.6195732,-115.5017294,20,26,100,95,169,
3,15/02/2020,05:57:09,32.6299230,-115.5016518,1,75,105,42,107,
1,17/07/2020,06:57:09,32.6297804,-115.5044518,53,10,102,26,50,
3,30/01/2020,07:57:09,32.6360878,-115.4991423,4,69,102,59,231,
3,12/09/2020,08:57:09,32.6366481,-115.5084623,50,7,100,39,58,
1,18/12/2020,09:57:09,32.6266432,-115.5067517,16,20,104,44,197,
3,03/05/2020,10:57:09,32.6363181,-115.4998546,31,26,103,95,72,
1,16/04/2020,11:57:09,32.6283104,-115.504145,30,25,102,47,61,
2,12/11/2020,12:57:09,32.6356770,-115.5062694,17,24,103,37,121,
1,01/01/2020,13:57:09,32.6305925,-115.4998562,5,51,102,150,142,
3,12/03/2020,14:57:09,32.6308144,-115.5077853,28,23,102,32,112,
3,27/06/2020,15:57:09,32.6247141,-115.5100987,36,6,100,45,36,
2,20/02/2020,16:57:09,32.6256150,-115.5042019,0,77,103,101,237,
1,14/07/2020,17:57:09,32.6190583,-115.5078943,50,10,101,49,51,
1,14/03/2020,18:57:09,32.6341942,-115.504688,30,22,101,53,135,
2,04/09/2020,19:57:09,32.6234532,-115.4992915,51,10,101,46,54,
1,28/10/2020,20:57:09,32.6267364,-115.5036481,12,27,100,20,163,
3,14/01/2020,21:57:09,32.6283733,-115.5080712,7,80,100,110,142,
1,17/04/2020,22:57:09,32.6236117,-115.5026406,29,22,105,80,136,
2,28/11/2020,23:57:09,32.6279264,-115.5018501,20,27,105,16,94,
1,04/07/2020,00:57:09,32.6226689,-115.5083607,35,10,103,41,58,
1,23/05/2020,01:57:09,32.6365322,-115.5055614,30,23,104,35,59,
2,03/02/2020,02:57:09,32.6289949,-115.4998593,11,64,103,144,271,
1,01/01/2020,03:57:09,32.6348452,-115.5001417,5,49,100,73,168,
1,28/08/2020,04:57:09,32.6374070,-115.5011197,35,9,104,41,37,
1,16/05/2020,05:57:09,32.6285738,-115.5075163,26,26,100,70,49,
3,03/07/2020,06:57:09,32.6365292,-115.5066043,37,10,101,29,65,
3,29/06/2020,07:57:09,32.6290460,-115.5058319,41,7,104,47,40,
3,23/01/2020,08:57:09,32.6287205,-115.5061149,3,56,103,38,175,
1,21/06/2020,09:57:09,32.6265685,-115.5041776,41,5,100,38,38,
3,10/03/2020,10:57:09,32.6198735,-115.5016128,30,26,102,10,128,
2,18/03/2020,11:57:09,32.6219366,-115.5009557,27,25,102,86,56,
1,10/10/2020,12:57:09,32.6278411,-115.5023484,16,26,103,47,112,
1,16/09/2020,13:57:09,32.6219368,-115.5006934,54,9,101,41,47,
1,28/05/2020,14:57:09,32.6361957,-115.500975,29,29,105,39,81,
3,22/11/2020,15:57:09,32.6183622,-115.5102891,15,28,102,55,104,
1,20/04/2020,16:57:09,32.6352418,-115.5025174,31,22,101,53,127,
2,24/12/2020,17:57:09,32.6334146,-115.4999784,16,21,101,90,178,
3,08/02/2020,18:57:09,32.6268769,-115.5030973,0,62,102,58,101,
3,20/04/2020,19:57:09,32.6256971,-115.5029135,30,30,101,38,72,
2,06/12/2020,20:57:09,32.6314745,-115.5096332,11,22,104,90,90,
3,16/12/2020,21:57:09,32.6284244,-115.5007784,17,24,104,28,110,
2,10/07/2020,22:57:09,32.6193041,-115.5071113,54,7,105,54,51,
1,29/10/2020,23:57:09,32.6321075,-115.5098748,16,22,100,20,218,
2,28/11/2020,00:57:09,32.6335904,-115.509901,19,27,105,83,133,
1,01/01/2020,01:57:09,32.6240891,-115.5047598,1,47,101,81,196,
3,12/06/2020,02:57:09,32.6375934,-115.5032251,52,10,100,44,75,
1,28/02/2020,03:57:09,32.6229967,-115.5094053,1,49,101,125,107,
2,28/09/2020,04:57:09,32.6360197,-115.5021776,50,5,102,36,74,
2,21/05/2020,05:57:09,32.6171148,-115.5001361,30,25,103,41,151,
1,24/12/2020,06:57:09,32.6262006,-115.5072571,13,20,102,88,133,
2,29/02/2020,07:57:09,32.6290206,-115.5073182,6,58,101,89,236,
1,22/08/2020,08:57:09,32.6313260,-115.5021985,43,8,101,49,45,
1,20/07/2020,09:57:09,32.6192456,-115.5088526,38,7,104,45,65,
1,13/11/2020,10:57:09,32.6343089,-115.5022441,14,28,101,74,107,
2,24/12/2020,11:57:09,32.6242008,-115.500875,13,23,105,69,122,
1,12/07/2020,12:57:09,32.6288220,-115.5002011,41,6,100,25,60,
3,24/10/2020,13:57:09,32.6357834,-115.5016643,14,23,100,27,172,
1,22/03/2020,14:57:09,32.6241225,-115.5082039,25,22,104,82,139,
1,03/07/2020,15:57:09,32.6171195,-115.5050881,50,7,105,32,60,
1,27/12/2020,16:57:09,32.6210552,-115.5083767,12,25,105,16,91,
3,01/10/2020,17:57:09,32.6224540,-115.5093982,18,25,105,20,207,
1,11/09/2020,18:57:09,32.6191617,-115.5103129,40,7,105,35,43,
